"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
13503667,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
13523661,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
13533672,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13543672,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
13553663,00000010,false,Rx,0,8,CE,01,00,01,00,00,00,32
13563670,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
13573667,0000002B,false,Rx,0,8,00,00,00,00,FE,88,0B,FE
13583671,0000000B,false,Rx,0,8,4B,16,55,00,CA,30,00,0C
13593671,00000013,false,Rx,0,8,FE,FE,18,07,FE,FE,00,FF
13603672,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
13613669,00000037,false,Rx,0,8,FF,2F,00,64,8A,A1,0D,48
13623673,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
13633679,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13643673,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
13653674,0000000A,false,Rx,0,6,94,00,0A,2E,FE,FF,00,00
13663674,0000000E,false,Rx,0,8,FE,FD,00,FF,DA,3F,00,FF
13673675,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
13683669,0000000B,false,Rx,0,8,54,69,54,00,CA,30,00,0C
13693672,00000013,false,Rx,0,8,FE,FE,18,07,FE,FE,00,FF
13703673,00000024,false,Rx,0,5,A9,F9,2F,22,0B,00,00,00
13733674,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13743678,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
13753668,00000010,false,Rx,0,8,CE,01,00,01,00,00,00,32
13773666,0000002B,false,Rx,0,8,00,00,00,00,FE,88,0B,FE
13783676,0000000B,false,Rx,0,8,55,A5,55,00,CA,30,00,0C
13793673,00000013,false,Rx,0,8,FE,FE,18,07,FE,FE,00,FF
13803674,00000024,false,Rx,0,5,A9,F9,2F,22,0B,00,00,00
13813681,00000036,false,Rx,0,8,C9,09,00,AA,FF,C0,1B,E0
13823668,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
13833682,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13843679,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
13853676,0000000A,false,Rx,0,6,94,00,0A,2E,FE,FF,00,00
13863670,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
13873680,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
13883671,0000000B,false,Rx,0,7,AA,AA,54,00,30,00,0C,00
13893674,00000013,false,Rx,0,8,00,D0,00,07,A1,56,00,FF
13903675,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
13923669,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
13933679,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
13943680,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
13953671,00000010,false,Rx,0,8,CE,01,00,01,00,00,40,32
13963677,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
13973675,0000002B,false,Rx,0,8,00,00,00,00,FE,89,0B,FE
13983678,0000000B,false,Rx,0,8,4B,16,55,00,CA,30,00,0C
13993679,00000013,false,Rx,0,8,00,D0,00,07,A1,56,00,FF
14003679,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
14013676,00000037,false,Rx,0,8,FF,2F,02,64,89,A5,0D,48
14023680,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
14033687,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14043681,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14053681,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
14063682,0000000E,false,Rx,0,8,AA,FD,80,FF,D0,3F,00,FF
14073682,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
14083676,0000000B,false,Rx,0,8,54,69,55,00,CB,30,00,0C
14093680,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
14103680,00000024,false,Rx,0,5,AC,F9,2F,22,08,00,00,00
14133682,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14143682,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14153676,00000010,false,Rx,0,8,CE,01,00,01,00,00,40,32
14173674,0000002B,false,Rx,0,8,00,00,00,00,FE,89,0B,FE
14183680,0000000B,false,Rx,0,8,55,A5,55,00,CA,30,00,0C
14193681,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
14203681,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
14213688,00000036,false,Rx,0,8,D3,12,00,AA,FF,C0,1B,E0
14223676,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
14233689,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14243686,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14253683,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
14263677,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
14273687,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
14283678,0000000B,false,Rx,0,8,AA,AA,55,00,CA,30,00,0C
14293682,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
14303682,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
14323677,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
14333687,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14343687,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14353678,00000010,false,Rx,0,8,CE,01,00,01,00,00,40,32
14363685,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
14373682,0000002B,false,Rx,0,8,00,00,00,00,FE,8B,0B,FE
14383686,0000000B,false,Rx,0,8,4B,16,55,00,CC,30,00,04
14393686,00000013,false,Rx,0,8,00,D0,00,07,A1,56,00,FF
14403687,00000024,false,Rx,0,5,A9,F9,2F,22,0B,00,00,00
14413684,00000037,false,Rx,0,8,FF,2F,C2,63,89,A5,0D,48
14423687,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
14433695,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14443688,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14453689,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
14463689,0000000E,false,Rx,0,8,AA,FD,80,FF,D0,3F,00,FF
14473690,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
14483680,0000000B,false,Rx,0,8,54,69,55,00,CA,30,00,04
14493687,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
14503688,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
14533686,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14543689,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14553683,00000010,false,Rx,0,8,CE,01,00,01,00,00,40,32
14573681,0000002B,false,Rx,0,8,00,00,00,00,FE,8B,0B,FE
14583688,0000000B,false,Rx,0,8,55,A5,55,00,CA,10,00,04
14593688,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
14603689,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
14613696,00000036,false,Rx,0,8,D3,12,00,AA,FF,C0,1B,E0
14623683,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
14633697,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14643691,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14653691,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
14663685,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
14673695,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
14683686,0000000B,false,Rx,0,8,AA,AA,55,00,CB,10,00,04
14693689,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
14703690,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
14723684,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
14733694,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14743695,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14753685,00000010,false,Rx,0,8,CE,01,00,01,00,00,40,32
14763692,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
14773693,0000003C,false,Rx,0,8,61,03,22,62,1B,FF,FF,FF
14783687,0000002B,false,Rx,0,8,00,00,00,00,FE,8B,0B,FE
14793694,0000000B,false,Rx,0,8,4B,16,55,00,CA,10,00,04
14803694,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
14813691,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
14823692,00000037,false,Rx,0,8,FF,2F,C2,63,89,A9,0D,48
14833692,0000003D,false,Rx,0,8,61,10,0E,62,62,1B,31,45
14843709,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
14853703,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14863697,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
14873697,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
14883697,0000000E,false,Rx,0,8,AA,FD,80,FF,D0,3F,00,FF
14893688,0000003D,false,Rx,0,8,61,21,41,38,32,30,30,32
14903715,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
14913689,0000000B,false,Rx,0,8,54,69,55,00,CB,10,00,04
14923696,00000013,false,Rx,0,8,00,D0,00,07,A1,56,00,FF
14933696,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
14963688,0000003D,false,Rx,0,8,61,22,31,41,20,FF,FF,FF
14973711,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
14983692,00000035,false,Rx,0,8,00,00,00,00,00,00,00,0B
14993705,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15003690,00000010,false,Rx,0,8,CE,01,00,01,00,00,80,32
15023690,0000002B,false,Rx,0,8,00,00,00,00,FE,8C,0B,FE
15033697,0000000B,false,Rx,0,8,55,A5,55,00,CB,10,00,04
15043701,0000003C,false,Rx,0,8,61,03,22,64,1B,FF,FF,FF
15053692,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
15063699,00000024,false,Rx,0,5,AC,F9,2F,22,08,00,00,00
15073702,00000036,false,Rx,0,8,D3,12,00,AA,FF,C0,1B,E0
15083693,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
15093707,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15103694,0000003D,false,Rx,0,8,61,10,07,62,64,1B,30,30
15113720,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15123701,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
15133692,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
15143702,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
15153693,0000000B,false,Rx,0,8,AA,AA,54,00,CB,10,00,04
15163700,0000003D,false,Rx,0,8,61,21,30,34,FF,FF,FF,FF
15173707,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
15183701,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
15203692,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
15213702,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15223702,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15233693,00000010,false,Rx,0,8,CE,01,00,01,00,00,80,32
15243703,0000003C,false,Rx,0,8,61,03,22,66,1B,FF,FF,FF
15253694,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
15263698,0000002B,false,Rx,0,8,00,00,00,00,FE,8C,0B,FE
15273701,0000000B,false,Rx,0,8,4B,16,55,00,CA,10,00,04
15283702,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
15293702,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
15303699,0000003D,false,Rx,0,8,61,10,0E,62,66,1B,31,45
15313716,00000037,false,Rx,0,8,FF,0F,C2,63,89,A5,0D,48
15323703,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
15333710,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15343704,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15353705,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
15363699,0000003D,false,Rx,0,8,61,21,41,38,32,30,30,32
15373722,0000000E,false,Rx,0,8,AA,FD,80,FF,D0,3F,00,FF
15383706,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
15393697,0000000B,false,Rx,0,8,54,69,55,00,CB,10,00,04
15403704,00000013,false,Rx,0,8,00,D0,00,07,A1,56,00,FF
15413704,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
15443696,0000003D,false,Rx,0,8,61,22,31,41,20,FF,FF,FF
15453722,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15463706,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15473700,00000010,false,Rx,0,8,CE,01,00,01,00,00,80,32
15493698,0000002B,false,Rx,0,8,00,00,00,00,FE,8D,0B,FE
15503705,0000000B,false,Rx,0,8,55,A5,55,00,CB,10,00,04
15513705,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
15523709,0000003C,false,Rx,0,8,61,03,22,68,1B,FF,FF,FF
15533699,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
15543713,00000036,false,Rx,0,8,D3,12,00,AA,FF,C0,1B,E0
15553700,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
15563714,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15573708,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15583702,0000003D,false,Rx,0,8,61,06,62,68,1B,30,30,32
15593731,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
15603702,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
15613709,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
15623703,0000000B,false,Rx,0,8,AA,AA,55,00,CA,10,00,04
15633707,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
15643707,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
15663702,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
15673712,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15683706,0000003C,false,Rx,0,8,61,03,22,6A,1B,FF,FF,FF
15693710,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15703703,00000010,false,Rx,0,8,CE,01,00,01,00,00,80,32
15713707,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
15723704,0000002B,false,Rx,0,8,00,00,00,00,FE,8D,0B,FE
15733708,0000000B,false,Rx,0,8,4B,16,55,00,CA,10,00,04
15743712,0000003D,false,Rx,0,8,61,10,17,62,6A,1B,30,30
15753725,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
15763709,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
15773706,00000037,false,Rx,0,8,FF,0F,C2,63,89,A5,1D,48
15783710,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
15793717,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15803705,0000003D,false,Rx,0,8,61,21,30,30,30,30,30,30
15813728,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15823715,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
15833712,0000000E,false,Rx,0,8,AA,FD,80,FF,D0,3F,00,FF
15843716,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
15853707,0000000B,false,Rx,0,8,54,69,54,00,CA,10,00,04
15863714,0000003D,false,Rx,0,8,61,22,30,30,30,30,30,30
15873720,00000013,false,Rx,0,8,00,D0,00,07,A1,56,00,FF
15883711,00000024,false,Rx,0,5,AC,F9,2F,22,08,00,00,00
15913712,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
15923706,0000003D,false,Rx,0,8,61,23,30,30,30,34,36,35
15933733,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
15943707,00000010,false,Rx,0,8,CE,01,00,01,00,00,80,32
15963705,0000002B,false,Rx,0,8,00,00,00,00,FE,8E,0B,FE
15973715,0000000B,false,Rx,0,8,55,A5,55,00,CB,10,00,04
15983715,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
15993713,00000024,false,Rx,0,5,AC,F9,2F,22,08,00,00,00
16003717,0000003C,false,Rx,0,8,61,03,22,6C,1B,FF,FF,FF
16013717,00000036,false,Rx,0,8,D3,12,00,AA,FF,C0,1B,E0
16023711,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
16033724,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16043718,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
16053719,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
16063709,0000003D,false,Rx,0,8,61,10,10,62,6C,1B,4A,31
16073729,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
16083720,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
16093710,0000000B,false,Rx,0,8,AA,AA,55,00,CB,10,00,04
16103717,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
16113715,00000024,false,Rx,0,5,AC,F9,2F,22,08,00,00,00
16133709,0000003D,false,Rx,0,8,61,21,32,36,20,4A,31,32
16143726,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
16153720,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16163720,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
16173711,00000010,false,Rx,0,8,CE,01,00,01,00,00,C0,32
16183717,0000003D,false,Rx,0,8,61,22,36,20,20,20,20,FF
16193728,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
16203715,0000002B,false,Rx,0,8,00,00,00,00,FE,8E,0B,FE
16213719,0000000B,false,Rx,0,8,4B,16,55,00,CA,10,00,04
16223719,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
16233717,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
16243717,00000037,false,Rx,0,8,FF,0F,02,64,89,A5,1D,48
16253717,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
16263728,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16273721,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
16283719,0000003C,false,Rx,0,8,61,03,22,6E,1B,FF,FF,FF
16293722,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
16303723,0000000E,false,Rx,0,8,AA,FD,80,FF,D0,3F,00,FF
16313723,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
16323714,0000000B,false,Rx,0,8,54,69,55,00,CB,10,00,04
16333721,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
16343721,0000003D,false,Rx,0,8,61,10,1A,62,6E,1B,56,4C
16353735,00000024,false,Rx,0,5,AB,F9,2F,22,09,00,00,00
16383720,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16393723,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
16403717,0000003D,false,Rx,0,8,61,21,31,2D,30,36,36,31
16413731,00000010,false,Rx,0,8,CE,01,00,01,00,00,C0,32
16433712,0000002B,false,Rx,0,8,00,00,00,00,FE,8E,0B,FE
16443722,0000000B,false,Rx,0,8,55,A5,54,00,CB,10,00,04
16453723,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
16463723,0000003D,false,Rx,0,8,61,22,35,2E,30,39,2E,32
16473733,00000024,false,Rx,0,5,AC,F9,2F,22,08,00,00,00
16483730,00000036,false,Rx,0,8,D3,12,00,AA,FF,C0,1B,E0
16493718,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
16503731,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16513725,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
16523719,0000003D,false,Rx,0,8,61,23,30,45,4F,4C,31,30
16533742,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
16543720,00000014,false,Rx,0,0,00,00,00,00,00,00,00,00
16553727,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
16563717,0000000B,false,Rx,0,8,AA,AA,55,00,CA,10,00,04
16573725,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
16583725,0000003D,false,Rx,0,8,61,24,34,36,35,FF,FF,FF
16593732,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
16613716,00000028,false,Rx,0,0,00,00,00,00,00,00,00,00
16623730,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16633727,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
16643721,00000010,false,Rx,0,8,CE,01,00,01,00,00,C0,32
16653725,00000007,false,Rx,0,0,00,00,00,00,00,00,00,00
16663722,0000002B,false,Rx,0,8,00,00,00,00,FE,8E,0B,FE
16673726,0000000B,false,Rx,0,8,4B,16,55,00,CA,10,00,04
16683729,0000003C,false,Rx,0,8,1A,03,22,62,3F,FF,FF,FF
16693720,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
16703727,00000024,false,Rx,0,5,AA,F9,2F,22,0A,00,00,00
16713724,00000037,false,Rx,0,8,FF,0F,C2,63,89,A5,1D,48
16723728,0000002E,false,Rx,0,8,00,FC,FF,FF,FF,FF,FF,FF
16733735,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16743722,0000003D,false,Rx,0,8,1A,10,0E,62,62,3F,35,51
16753752,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
16763729,0000000A,false,Rx,0,6,94,00,00,2E,FE,FF,00,00
16773730,0000000E,false,Rx,0,8,AA,FD,80,FF,D0,3F,00,FF
16783730,0000002A,false,Rx,0,8,D2,F6,FF,FF,17,00,4C,FF
16793721,0000000B,false,Rx,0,8,54,69,55,00,CB,10,00,04
16803731,0000003D,false,Rx,0,8,1A,21,30,39,30,37,36,35
16813738,00000013,false,Rx,0,8,00,D0,00,07,9F,56,00,FF
16823729,00000024,false,Rx,0,5,A9,F9,2F,22,0B,00,00,00
16853730,00000020,false,Rx,0,6,00,44,0B,00,E0,FF,00,00
16863724,0000003D,false,Rx,0,8,1A,22,39,44,20,FF,FF,FF
16873747,00000026,false,Rx,0,8,39,C5,00,00,00,AA,00,00
